1732327200,SolNode125
1732330800,SolNode87
1732334400,SolNode185
1732338000,SolNode100
1732341600,SolNode96
1732345200,SolNode147
1732348800,SolNode707
1732352400,SolNode707
1732356000,ClanNode18
1732359600,ClanNode23
1732363200,ClanNode20
1732366800,SolNode18
1732370400,ClanNode0
1732374000,SolNode17
1732377600,SolNode26
1732381200,SolNode167
1732384800,SolNode81
1732388400,SolNode81
1732392000,SolNode412
1732395600,ClanNode2
1732399200,SolNode96
1732402800,SolNode125
1732406400,SolNode81
1732410000,ClanNode3
1732413600,ClanNode20
1732417200,ClanNode25
1732420800,ClanNode23
1732424400,ClanNode10
1732428000,SolNode149
1732431600,SolNode195
1732435200,ClanNode18
1732438800,SolNode17
1732442400,SolNode195
1732446000,SolNode100
1732449600,SolNode718
1732453200,SolNode26
1732456800,SolNode94
1732460400,SolNode23
1732464000,SolNode412
1732467600,ClanNode22
1732471200,SolNode172
1732474800,SolNode409
1732478400,SolNode46
1732482000,SolNode123
1732485600,SolNode707
1732489200,SolNode308
1732492800,SolNode30
1732496400,SolNode106
1732500000,SolNode43
1732503600,SolNode130
1732507200,ClanNode9
1732510800,SolNode164
1732514400,ClanNode15
1732518000,SolNode147
1732521600,SolNode164
1732525200,SolNode711
1732528800,ClanNode24
1732532400,SolNode87
1732536000,SolNode39
1732539600,ClanNode24
1732543200,ClanNode4
1732546800,SolNode16
1732550400,SolNode94
1732554000,SolNode25
1732557600,ClanNode25
1732561200,SolNode87
1732564800,SolNode195
1732568400,SolNode100
1732572000,ClanNode22
1732575600,ClanNode16
1732579200,SettlementNode11
1732582800,SolNode232
1732586400,SolNode211
1732590000,ClanNode23
1732593600,ClanNode14
1732597200,SolNode405
1732600800,SolNode30
1732604400,SolNode305
1732608000,SolNode96
1732611600,SolNode711
1732615200,SolNode402
1732618800,SolNode707
1732622400,ClanNode5
1732626000,ClanNode13
1732629600,SolNode130
1732633200,SolNode224
1732636800,SolNode25
1732640400,SolNode25
1732644000,SolNode405
1732647600,SolNode146
1732651200,SolNode125
1732654800,SolNode81
1732658400,SolNode450
1732662000,SolNode6
1732665600,SolNode405
1732669200,SolNode18
1732672800,SolNode408
1732676400,ClanNode5
1732680000,ClanNode12
1732683600,SolNode302
1732687200,SolNode6
1732690800,SolNode412
1732694400,SolNode305
1732698000,ClanNode22
1732701600,SolNode450
1732705200,SolNode118
1732708800,SolNode409
1732712400,SolNode130
1732716000,SolNode719
1732719600,SolNode46
1732723200,SolNode94
1732726800,SolNode302
1732730400,SolNode26
1732734000,SolNode39
1732737600,SolNode72
1732741200,ClanNode11
1732744800,SolNode302
1732748400,SolNode308
1732752000,SolNode96
1732755600,SolNode172
1732759200,SolNode302
1732762800,SolNode26
1732766400,SolNode100
1732770000,SettlementNode11
1732773600,SolNode185
1732777200,SettlementNode3
1732780800,SolNode412
1732784400,SolNode26
1732788000,SolNode130
1732791600,ClanNode12
1732795200,ClanNode3
1732798800,SettlementNode3
1732802400,ClanNode16
1732806000,SolNode87
1732809600,ClanNode8
1732813200,SolNode408
1732816800,ClanNode12
1732820400,SolNode711
1732824000,SolNode42
1732827600,ClanNode23
1732831200,SolNode18
1732834800,SolNode305
1732838400,SolNode130
1732842000,ClanNode19
1732845600,SolNode412
1732849200,SolNode233
1732852800,SolNode130
1732856400,SolNode130
1732860000,SolNode87
1732863600,SolNode302
1732867200,SolNode146
1732870800,SettlementNode11
1732874400,ClanNode16
1732878000,SolNode39
1732881600,ClanNode8
1732885200,SolNode122
1732888800,ClanNode10
1732892400,ClanNode4
1732896000,SolNode211
1732899600,SolNode164
1732903200,SolNode216
1732906800,SolNode305
1732910400,SolNode164
1732914000,SolNode42
1732917600,SolNode81
1732921200,ClanNode24
1732924800,SolNode216
1732928400,SettlementNode3
1732932000,SolNode94
1732935600,ClanNode21
1732939200,SolNode123
1732942800,SolNode149
1732946400,ClanNode21
1732950000,SolNode224
1732953600,ClanNode9
1732957200,ClanNode6
1732960800,SolNode130
1732964400,SolNode305
1732968000,SolNode18
1732971600,ClanNode5
1732975200,ClanNode22
1732978800,SolNode149
1732982400,SolNode719
1732986000,SolNode147
1732989600,ClanNode5
1732993200,SolNode118
1732996800,SolNode450
1733000400,ClanNode24
1733004000,SolNode412
1733007600,ClanNode20
1733011200,ClanNode17
1733014800,SettlementNode11
1733018400,SolNode101
1733022000,SolNode64
1733025600,SettlementNode11
1733029200,ClanNode21
1733032800,SettlementNode3
1733036400,SolNode212
1733040000,SolNode166
1733043600,SolNode94
1733047200,SolNode130
1733050800,SolNode96
1733054400,SolNode167
1733058000,ClanNode11
1733061600,SolNode409
1733065200,SolNode305
1733068800,ClanNode16
1733072400,SolNode224
1733076000,SolNode302
1733079600,ClanNode11
1733083200,ClanNode12
1733086800,ClanNode8
1733090400,SolNode94
1733094000,SolNode302
1733097600,SettlementNode11
1733101200,ClanNode10
1733104800,SolNode26
1733108400,SolNode711
1733112000,SolNode18
1733115600,SolNode230
1733119200,ClanNode8
1733122800,SolNode402
1733126400,ClanNode17
1733130000,SolNode123
1733133600,SolNode711
1733137200,SolNode408
1733140800,SolNode224
1733144400,ClanNode0
1733148000,SolNode22
1733151600,SolNode96
1733155200,SolNode130
1733158800,ClanNode23
1733162400,ClanNode19
1733166000,SolNode302
1733169600,SolNode185
1733173200,SettlementNode3
1733176800,SolNode216
1733180400,SolNode412
1733184000,SolNode711
1733187600,ClanNode4
1733191200,SolNode185
1733194800,ClanNode19
1733198400,SolNode216
1733202000,SolNode146
1733205600,SolNode224
1733209200,ClanNode14
1733212800,SolNode100
1733216400,ClanNode2
1733220000,ClanNode3
1733223600,SolNode149
1733227200,SolNode305
1733230800,SolNode39
1733234400,SolNode18
1733238000,SolNode187
1733241600,ClanNode7
1733245200,ClanNode1
1733248800,SolNode232
1733252400,SolNode17
1733256000,SolNode18
1733259600,ClanNode13
1733263200,ClanNode2
1733266800,ClanNode25
1733270400,ClanNode0
1733274000,SolNode118
1733277600,ClanNode15
1733281200,ClanNode16
1733284800,SolNode216
1733288400,SolNode17
1733292000,ClanNode22
1733295600,SolNode16
1733299200,ClanNode6
1733302800,SolNode185
1733306400,SolNode30
1733310000,ClanNode22
1733313600,ClanNode7
1733317200,ClanNode3
1733320800,ClanNode25
1733324400,ClanNode10
1733328000,SolNode711
1733331600,ClanNode2
1733335200,SolNode123
1733338800,ClanNode25
1733342400,SolNode42
1733346000,SolNode305
1733349600,SolNode26
1733353200,SolNode408
1733356800,SolNode405
1733360400,SolNode185
1733364000,ClanNode2
1733367600,ClanNode17
1733371200,ClanNode19
1733374800,SolNode85
1733378400,ClanNode17
1733382000,SolNode718
1733385600,SolNode123
1733389200,SolNode22
1733392800,SolNode412
1733396400,SolNode412
1733400000,SolNode146
1733403600,ClanNode10
1733407200,SolNode149
1733410800,SolNode16
1733414400,SettlementNode11
1733418000,ClanNode23
1733421600,SolNode707
1733425200,SolNode18
1733428800,SolNode187
1733432400,SolNode450
1733436000,ClanNode9
1733439600,ClanNode15
1733443200,ClanNode11
1733446800,ClanNode3
1733450400,SolNode305
1733454000,SolNode450
1733457600,SolNode64
1733461200,SolNode81
1733464800,SolNode216
1733468400,ClanNode3
1733472000,SolNode130
1733475600,ClanNode16
1733479200,SolNode146
1733482800,SolNode101
1733486400,SolNode17
1733490000,SolNode43
1733493600,ClanNode11
1733497200,SolNode118
1733500800,SolNode146
1733504400,ClanNode20
1733508000,SolNode30
1733511600,ClanNode18
1733515200,SolNode718
1733518800,SettlementNode3
1733522400,ClanNode20
1733526000,SolNode172
1733529600,SolNode412
1733533200,SolNode711
1733536800,SettlementNode11
1733540400,SolNode224
1733544000,SolNode147
1733547600,SolNode122
1733551200,SolNode412
1733554800,SolNode308
1733558400,SolNode26
1733562000,ClanNode13
1733565600,ClanNode11
1733569200,SolNode711
1733572800,SolNode711
1733576400,SolNode167
1733580000,SolNode122
1733583600,SolNode149
1733587200,SolNode216
1733590800,SolNode405
1733594400,SolNode42
1733598000,ClanNode7
1733601600,SolNode302
1733605200,SolNode216
1733608800,SolNode305
1733612400,SolNode405
1733616000,SolNode81
1733619600,SolNode224
1733623200,ClanNode10
1733626800,ClanNode13
1733630400,ClanNode22
1733634000,SolNode305
1733637600,SolNode106
1733641200,SolNode30
1733644800,SolNode224
1733648400,SolNode718
1733652000,SolNode64
1733655600,SolNode302
1733659200,ClanNode18
1733662800,ClanNode13
1733666400,SolNode711
1733670000,ClanNode13
1733673600,SolNode185
1733677200,ClanNode9
1733680800,SolNode305
1733684400,SolNode216
1733688000,ClanNode2
1733691600,SolNode100
1733695200,ClanNode17
1733698800,SolNode211
1733702400,ClanNode2
1733706000,ClanNode19
1733709600,SolNode147
1733713200,SolNode94
1733716800,SolNode305
1733720400,SolNode167
1733724000,SolNode224
1733727600,ClanNode18
1733731200,SolNode72
1733734800,SolNode211
1733738400,SolNode30
1733742000,SolNode118
1733745600,SolNode224
1733749200,ClanNode16
1733752800,SolNode100
1733756400,ClanNode25
1733760000,SolNode187
1733763600,ClanNode11
1733767200,ClanNode2
1733770800,ClanNode23
1733774400,ClanNode24
1733778000,ClanNode20
1733781600,SolNode233
1733785200,SolNode172
1733788800,SolNode405
1733792400,SolNode42
1733796000,SolNode408
1733799600,ClanNode16
1733803200,ClanNode11
1733806800,ClanNode6
1733810400,SolNode43
1733814000,SolNode22
1733817600,SolNode149
1733821200,ClanNode16
1733824800,ClanNode22
1733828400,SolNode42
1733832000,ClanNode5
1733835600,ClanNode25
1733839200,SolNode130
1733842800,SettlementNode11
1733846400,SettlementNode3
1733850000,SolNode308
1733853600,SolNode147
1733857200,SolNode224
1733860800,SolNode166
1733864400,SolNode211
1733868000,SolNode707
1733871600,SolNode94
1733875200,SolNode450
1733878800,ClanNode7
1733882400,SolNode94
1733886000,ClanNode14
1733889600,SolNode166
1733893200,SolNode149
1733896800,SolNode147
1733900400,SolNode94
1733904000,SolNode707
1733907600,SolNode177
1733911200,SolNode22
1733914800,SolNode719
1733918400,SolNode100
1733922000,ClanNode17
1733925600,SolNode146
1733929200,SolNode17
1733932800,SolNode106
1733936400,SolNode224
1733940000,SolNode146
1733943600,SolNode172
1733947200,SolNode42
1733950800,SolNode130
1733954400,SolNode6
1733958000,ClanNode4
1733961600,SolNode308
1733965200,SolNode224
1733968800,SolNode195
1733972400,SolNode402
1733976000,ClanNode24
1733979600,SolNode87
1733983200,SolNode216
1733986800,SolNode23
1733990400,SolNode123
1733994000,SolNode94
1733997600,SettlementNode3
1734001200,SolNode130
1734004800,SolNode106
1734008400,ClanNode11
1734012000,SolNode94
1734015600,SolNode130
1734019200,ClanNode15
1734022800,SolNode195
1734026400,SolNode16
1734030000,SolNode164
1734033600,ClanNode10
1734037200,SolNode72
1734040800,SolNode185
1734044400,SolNode711
1734048000,SolNode718
1734051600,SolNode146
1734055200,ClanNode16
1734058800,ClanNode14
1734062400,SolNode707
1734066000,SolNode172
1734069600,SolNode25
1734073200,SolNode39
1734076800,ClanNode3
1734080400,ClanNode7
1734084000,SolNode87
1734087600,SolNode408
1734091200,ClanNode21
1734094800,SolNode195
1734098400,SolNode43
1734102000,SolNode305
1734105600,ClanNode25
1734109200,ClanNode20
1734112800,SolNode39
1734116400,SolNode25
1734120000,SolNode185
1734123600,ClanNode14
1734127200,SolNode17
1734130800,ClanNode5
1734134400,ClanNode14
1734138000,SolNode187
1734141600,SolNode305
1734145200,SolNode22
1734148800,SolNode707
1734152400,SolNode146
1734156000,SolNode42
1734159600,SolNode409
1734163200,SolNode43
1734166800,SettlementNode11
1734170400,ClanNode3
1734174000,SolNode409
1734177600,SolNode125
1734181200,SolNode309
1734184800,SolNode64
1734188400,SolNode85
1734192000,ClanNode11
1734195600,SettlementNode3
1734199200,SolNode22
1734202800,SolNode81
1734206400,ClanNode8
1734210000,SolNode305
1734213600,ClanNode24
1734217200,SettlementNode11
1734220800,ClanNode10
1734224400,SolNode146
1734228000,ClanNode13
1734231600,SolNode146
1734235200,SolNode39
1734238800,ClanNode23
1734242400,ClanNode11
1734246000,ClanNode13
1734249600,SolNode125
1734253200,ClanNode11
1734256800,SolNode123
1734260400,SolNode707
1734264000,SolNode106
1734267600,SettlementNode3
1734271200,SolNode122
1734274800,ClanNode6
1734278400,SolNode25
1734282000,SolNode17
1734285600,SolNode94
1734289200,SolNode167
1734292800,ClanNode17
1734296400,SolNode64
1734300000,ClanNode3
1734303600,SolNode408
1734307200,SolNode26
1734310800,SolNode42
1734314400,SolNode230
1734318000,SolNode46
1734321600,SolNode123
1734325200,SolNode101
1734328800,SolNode94
1734332400,SolNode81
1734336000,SolNode149
1734339600,SolNode187
1734343200,SolNode302
1734346800,SolNode212
1734350400,SolNode130
1734354000,ClanNode2
1734357600,SolNode100
1734361200,SolNode166
1734364800,SolNode166
1734368400,SolNode707
1734372000,SolNode25
1734375600,SolNode308
1734379200,ClanNode21
1734382800,SolNode125
1734386400,SolNode211
1734390000,ClanNode13
1734393600,ClanNode22
1734397200,ClanNode7
1734400800,ClanNode23
1734404400,ClanNode16
1734408000,SolNode177
1734411600,SolNode302
1734415200,SolNode166
1734418800,SolNode96
1734422400,SolNode408
1734426000,SolNode707
1734429600,ClanNode10
1734433200,ClanNode17
1734436800,SolNode106
1734440400,SolNode211
1734444000,SolNode224
1734447600,SolNode719
1734451200,SolNode64
1734454800,ClanNode3
1734458400,ClanNode23
1734462000,SolNode96
1734465600,SolNode177
1734469200,SolNode25
1734472800,ClanNode16
1734476400,ClanNode10
1734480000,SolNode172
1734483600,ClanNode18
1734487200,SolNode30
1734490800,SettlementNode3
1734494400,ClanNode12
1734498000,SolNode711
1734501600,SolNode42
1734505200,SolNode43
1734508800,SolNode64
1734512400,SettlementNode3
1734516000,SolNode85
1734519600,SolNode224
1734523200,SolNode212
1734526800,ClanNode3
1734530400,SolNode711
1734534000,ClanNode22
1734537600,SolNode94
1734541200,ClanNode17
1734544800,SolNode450
1734548400,SolNode64
1734552000,SolNode707
1734555600,SolNode711
1734559200,SolNode147
1734562800,SolNode211
1734566400,SolNode212
1734570000,SolNode94
1734573600,SolNode94
1734577200,SolNode308
1734580800,SolNode230
1734584400,SolNode130
1734588000,SolNode94
1734591600,SolNode17
1734595200,SolNode305
1734598800,SolNode177
1734602400,SettlementNode3
1734606000,ClanNode22
1734609600,ClanNode12
1734613200,SolNode146
1734616800,ClanNode23
1734620400,SolNode42
1734624000,SolNode42
1734627600,ClanNode6
1734631200,ClanNode6
1734634800,SolNode308
1734638400,SolNode85
1734642000,SolNode302
1734645600,ClanNode10
1734649200,SolNode130
1734652800,SolNode42
1734656400,SolNode302
1734660000,SolNode23
1734663600,SolNode17
1734667200,SolNode130
1734670800,ClanNode22
1734674400,ClanNode22
1734678000,SolNode94
1734681600,SolNode224
1734685200,ClanNode21
1734688800,SolNode167
1734692400,SolNode87
1734696000,SolNode302
1734699600,SolNode149
1734703200,SolNode147
1734706800,ClanNode12
1734710400,SolNode408
1734714000,SolNode718
1734717600,SolNode96
1734721200,ClanNode7
1734724800,SolNode43
1734728400,ClanNode8
1734732000,SolNode707
1734735600,SolNode195
1734739200,SolNode711
1734742800,SolNode224
1734746400,ClanNode24
1734750000,SolNode302
1734753600,SolNode216
1734757200,ClanNode20
1734760800,SolNode195
1734764400,SolNode185
1734768000,SolNode302
1734771600,ClanNode17
1734775200,SolNode130
1734778800,SolNode402
1734782400,ClanNode21
1734786000,ClanNode1
1734789600,SolNode130
1734793200,SolNode130
1734796800,ClanNode0
1734800400,SolNode39
1734804000,SolNode96
1734807600,SolNode64
1734811200,SolNode130
1734814800,SolNode64
1734818400,SolNode308
1734822000,SolNode216
1734825600,SolNode177
1734829200,SolNode707
1734832800,SolNode18
1734836400,SolNode106
1734840000,ClanNode10
1734843600,SolNode707
1734847200,SolNode232
1734850800,ClanNode0
1734854400,SolNode122
1734858000,SolNode46
1734861600,ClanNode22
1734865200,SolNode187
1734868800,SolNode94
1734872400,SolNode302
1734876000,SolNode412
1734879600,SolNode211
1734883200,SolNode172
1734886800,SolNode711
1734890400,SolNode409
1734894000,ClanNode0
1734897600,SolNode42
1734901200,SolNode405
1734904800,SolNode405
1734908400,SolNode302
1734912000,ClanNode16
1734915600,SolNode25
1734919200,SolNode412
1734922800,SolNode147
1734926400,ClanNode22
1734930000,SolNode450
1734933600,SolNode305
1734937200,SolNode64
1734940800,SolNode216
1734944400,SolNode106
1734948000,SolNode122
1734951600,SolNode16
1734955200,SolNode85
1734958800,ClanNode25
1734962400,SolNode216
1734966000,ClanNode20
1734969600,SolNode6
1734973200,SolNode101
1734976800,SolNode72
1734980400,SolNode719
1734984000,ClanNode3
1734987600,ClanNode23
1734991200,SolNode711
1734994800,SolNode711
1734998400,SolNode216
1735002000,ClanNode19
1735005600,SolNode149
1735009200,ClanNode14
1735012800,SolNode707
1735016400,ClanNode12
1735020000,SolNode167
1735023600,SolNode87
1735027200,ClanNode25
1735030800,ClanNode19
1735034400,SolNode224
1735038000,SolNode64
1735041600,SolNode17
1735045200,SolNode164
1735048800,SolNode26
1735052400,ClanNode20
1735056000,SolNode6
1735059600,ClanNode7
1735063200,SolNode216
1735066800,ClanNode3
1735070400,SolNode6
1735074000,SolNode101
1735077600,SolNode302
1735081200,SolNode85
1735084800,SolNode149
1735088400,SolNode96
1735092000,SolNode26
1735095600,SolNode122
1735099200,ClanNode21
1735102800,SolNode408
1735106400,SolNode172
1735110000,SolNode408
1735113600,SolNode719
1735117200,SolNode22
1735120800,SolNode149
1735124400,SolNode211
1735128000,SolNode195
1735131600,SolNode100
1735135200,SolNode707
1735138800,ClanNode12
1735142400,SolNode450
1735146000,SolNode130
1735149600,SolNode16
1735153200,SolNode711
1735156800,SettlementNode11
1735160400,ClanNode11
1735164000,ClanNode9
1735167600,ClanNode22
1735171200,SolNode172
1735174800,ClanNode11
1735178400,ClanNode16
1735182000,SolNode409
1735185600,ClanNode0
1735189200,SolNode125
1735192800,SolNode172
1735196400,SolNode22
1735200000,SolNode195
1735203600,ClanNode14
1735207200,ClanNode14
1735210800,SolNode43
1735214400,SolNode405
1735218000,ClanNode13
1735221600,SolNode711
1735225200,SolNode85
1735228800,ClanNode24
1735232400,SolNode100
1735236000,ClanNode22
1735239600,SolNode149
1735243200,ClanNode7
1735246800,SolNode718
1735250400,SolNode216
1735254000,SolNode409
1735257600,ClanNode4
1735261200,ClanNode8
1735264800,ClanNode12
1735268400,SolNode185
1735272000,SolNode302
1735275600,SolNode146
1735279200,SolNode408
1735282800,SolNode305
1735286400,SolNode39
1735290000,ClanNode10
1735293600,SolNode81
1735297200,SolNode164
